# Dataset name: E288_400_Q_8_9	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.000000e-01	1.775643e-01	1.580000e-01	1.079344e-01	1.705364e-02	
1	3.000000e-01	1.683573e-01	1.380000e-01	1.076393e-01	1.485422e-02	
2	5.000000e-01	1.512794e-01	1.220000e-01	1.069242e-01	1.304476e-02	
3	7.000000e-01	1.289745e-01	1.120000e-01	1.057636e-01	1.184552e-02	
4	9.000000e-01	1.043575e-01	8.300000e-02	1.039860e-01	8.630834e-03	
5	1.100000e+00	8.027720e-02	6.300000e-02	1.013472e-01	6.384875e-03	
6	1.300000e+00	5.888110e-02	4.700000e-02	9.752383e-02	4.583620e-03	
7	1.500000e+00	4.124976e-02	3.900000e-02	9.193793e-02	3.585579e-03	
8	1.700000e+00	2.771524e-02	2.300000e-02	8.399971e-02	1.931993e-03	
9	1.900000e+00	1.794845e-02	1.710000e-02	7.331063e-02	1.253612e-03	
10	2.100000e+00	1.123414e-02	9.500000e-03	6.145519e-02	5.838243e-04	
11	2.300000e+00	6.780925e-03	7.200000e-03	5.963578e-02	4.293776e-04	
12	2.500000e+00	3.891543e-03	3.900000e-03	9.581858e-02	3.736925e-04	
13	2.700000e+00	2.004063e-03	3.300000e-03	2.048252e-01	6.759233e-04	
14	2.900000e+00	7.224272e-04	1.600000e-03	6.028396e-01	9.645433e-04	
15	3.100000e+00	-1.829139e-04	8.400000e-04	-2.415495e+00	-2.029016e-03	
16	3.300000e+00	-8.510132e-04	8.300000e-04	-5.117775e-01	-4.247754e-04	
17	3.500000e+00	-1.370189e-03	2.600000e-04	-3.089917e-01	-8.033784e-05	
18	3.700000e+00	-1.767166e-03	6.300000e-04	-2.308190e-01	-1.454159e-04	
19	4.700000e+00	-2.479674e-03	1.500000e-04	-1.243693e-01	-1.865540e-05	
