# Dataset name: E288_400_Q_7_8	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.000000e-01	4.662821e-01	3.820000e-01	9.027907e-02	3.448660e-02	
1	3.000000e-01	4.416965e-01	3.540000e-01	9.006907e-02	3.188445e-02	
2	5.000000e-01	3.962648e-01	3.280000e-01	8.958677e-02	2.938446e-02	
3	7.000000e-01	3.370295e-01	2.800000e-01	8.881249e-02	2.486750e-02	
4	9.000000e-01	2.717708e-01	2.210000e-01	8.759764e-02	1.935908e-02	
5	1.100000e+00	2.081412e-01	1.700000e-01	8.578470e-02	1.458340e-02	
6	1.300000e+00	1.518303e-01	1.250000e-01	8.316563e-02	1.039570e-02	
7	1.500000e+00	1.056109e-01	8.600000e-02	7.929776e-02	6.819607e-03	
8	1.700000e+00	7.032601e-02	5.500000e-02	7.371826e-02	4.054504e-03	
9	1.900000e+00	4.502342e-02	4.700000e-02	6.599646e-02	3.101834e-03	
10	2.100000e+00	2.776649e-02	2.700000e-02	5.676822e-02	1.532742e-03	
11	2.300000e+00	1.641438e-02	2.000000e-02	5.246881e-02	1.049376e-03	
12	2.500000e+00	9.135548e-03	1.400000e-02	7.637030e-02	1.069184e-03	
13	2.700000e+00	4.433709e-03	7.700000e-03	1.700541e-01	1.309417e-03	
14	2.900000e+00	1.279702e-03	5.800000e-03	6.349553e-01	3.682741e-03	
15	3.100000e+00	-9.270936e-04	3.000000e-03	-9.050081e-01	-2.715024e-03	
16	3.300000e+00	-2.537960e-03	1.100000e-03	-3.309998e-01	-3.640998e-04	
17	3.500000e+00	-3.781034e-03	2.400000e-03	-2.193559e-01	-5.264542e-04	
18	3.700000e+00	-4.725929e-03	2.200000e-03	-1.714712e-01	-3.772367e-04	
19	3.900000e+00	-5.395613e-03	9.400000e-04	-1.448894e-01	-1.361960e-04	
20	4.100000e+00	-5.895289e-03	2.600000e-04	-1.278400e-01	-3.323840e-05	
21	4.300000e+00	-6.202740e-03	2.600000e-04	-1.163151e-01	-3.024192e-05	
22	4.500000e+00	-6.306844e-03	2.800000e-04	-1.079881e-01	-3.023667e-05	
23	4.700000e+00	-6.316954e-03	5.700000e-04	-1.019279e-01	-5.809892e-05	
